LinJ.13,83399,84393,plus,negative
LinJ.13,144354,145344,plus,negative
LinJ.13,180090,181089,plus,negative
LinJ.13,190260,191259,plus,negative
LinJ.13,221747,222746,plus,negative
LinJ.13,289138,290137,plus,negative
LinJ.13,293214,293593,plus,negative
LinJ.13,333214,333917,plus,negative
LinJ.13,374595,375298,plus,negative
LinJ.13,465146,466145,plus,negative
LinJ.13,492501,492616,plus,negative
LinJ.14,55655,56654,plus,negative
LinJ.14,88833,89832,plus,negative
LinJ.14,133381,133574,plus,negative
LinJ.14,136879,137072,plus,negative
LinJ.14,140378,140571,plus,negative
LinJ.14,172025,172238,plus,negative
LinJ.14,187365,187610,plus,negative
LinJ.14,204851,205847,plus,negative
LinJ.14,217900,218899,plus,negative
LinJ.14,255587,255844,plus,negative
LinJ.14,389841,390839,plus,negative
LinJ.14,561993,562105,plus,negative
LinJ.14,654456,655184,plus,negative
LinJ.14,655933,656132,plus,negative
LinJ.15,35178,36177,plus,negative
LinJ.15,52155,53154,plus,negative
LinJ.15,61136,62135,plus,negative
LinJ.15,87198,87528,plus,negative
LinJ.15,229988,230987,plus,negative
LinJ.15,303293,304290,plus,negative
LinJ.15,355066,355655,plus,negative
LinJ.15,517102,517308,plus,negative
LinJ.15,520487,521486,plus,negative
LinJ.15,524210,525209,plus,negative
LinJ.15,527935,528931,plus,negative
LinJ.16,16872,17448,plus,negative
LinJ.16,20760,21357,plus,negative
LinJ.16,39289,39887,plus,negative
LinJ.16,64223,65062,plus,negative
LinJ.16,79834,80672,plus,negative
LinJ.16,152034,153265,plus,negative
LinJ.16,177041,178037,plus,negative
LinJ.16,198104,199103,plus,negative
LinJ.16,199160,199924,plus,negative
LinJ.16,211763,212762,plus,negative
LinJ.16,212819,213582,plus,negative
LinJ.16,257846,258842,plus,negative
LinJ.16,362154,363150,plus,negative
LinJ.16,370227,371223,plus,negative
LinJ.16,374537,375536,plus,negative
LinJ.16,375731,376354,plus,negative
LinJ.16,379581,380580,plus,negative
LinJ.16,381153,381397,plus,negative
LinJ.16,388461,389460,plus,negative
LinJ.16,395448,396322,plus,negative
LinJ.16,399960,400104,plus,negative
LinJ.16,400215,401214,plus,negative
LinJ.16,556737,557062,plus,negative
LinJ.16,558200,559199,plus,negative
LinJ.16,565928,566927,plus,negative
LinJ.17,57651,58632,plus,negative
LinJ.17,70067,71052,plus,negative
LinJ.17,78685,79684,plus,negative
LinJ.17,84381,85380,plus,negative
LinJ.17,90077,91076,plus,negative
LinJ.17,95773,96772,plus,negative
LinJ.17,119066,120065,plus,negative
LinJ.17,190914,191913,plus,negative
LinJ.17,356256,357102,plus,negative
LinJ.17,390020,390866,plus,negative
LinJ.17,438683,439682,plus,negative
LinJ.17,449884,450883,plus,negative
LinJ.17,526315,526425,plus,negative
LinJ.18,138968,139967,plus,negative
LinJ.18,167384,167487,plus,negative
LinJ.18,205259,206257,plus,negative
LinJ.18,246746,247745,plus,negative
LinJ.18,287207,287355,plus,negative
LinJ.18,321125,322124,plus,negative
LinJ.18,383433,384350,plus,negative
LinJ.18,402925,403924,plus,negative
LinJ.18,480272,480486,plus,negative
LinJ.18,507282,507421,plus,negative
LinJ.18,570719,571715,plus,negative
LinJ.18,658535,659534,plus,negative
LinJ.18,663568,664567,plus,negative
LinJ.19,227985,228161,plus,negative
LinJ.19,347405,348404,plus,negative
LinJ.19,348415,349386,plus,negative
LinJ.19,349502,350474,plus,negative
LinJ.19,350590,351560,plus,negative
LinJ.19,351676,352651,plus,negative
LinJ.19,352767,353741,plus,negative
LinJ.19,353858,355368,plus,negative
LinJ.19,357352,357559,plus,negative
LinJ.19,360031,361475,plus,negative
LinJ.19,364247,365057,plus,negative
LinJ.19,367831,368641,plus,negative
LinJ.19,369830,369959,plus,negative
LinJ.19,539665,540663,plus,negative
LinJ.19,629820,630817,plus,negative
LinJ.19,642386,643385,plus,negative
LinJ.20,35421,35540,plus,negative
LinJ.20,38069,38217,plus,negative
LinJ.20,130837,131836,plus,negative
LinJ.20,214644,214866,plus,negative
LinJ.20,215258,215359,plus,negative
LinJ.20,268346,269345,plus,negative
LinJ.20,269642,270634,plus,negative
LinJ.20,284258,285257,plus,negative
LinJ.20,300452,300674,plus,negative
LinJ.20,302908,303905,plus,negative
LinJ.20,369059,370058,plus,negative
LinJ.20,443897,444896,plus,negative
LinJ.20,641112,642111,plus,negative
LinJ.20,676575,677574,plus,negative
LinJ.20,703222,704221,plus,negative
LinJ.20,722908,723905,plus,negative
LinJ.21,38197,39196,plus,negative
LinJ.21,269967,270965,plus,negative
LinJ.21,424018,425017,plus,negative
LinJ.21,426737,427736,plus,negative
LinJ.21,444244,445243,plus,negative
LinJ.21,467677,468676,plus,negative
LinJ.21,488628,488828,plus,negative
LinJ.21,537054,537227,plus,negative
LinJ.21,579503,580209,plus,negative
LinJ.21,581093,582092,plus,negative
LinJ.21,686958,687110,plus,negative
LinJ.21,694278,695277,plus,negative
LinJ.21,754062,754941,plus,negative
LinJ.22,9317,9584,plus,negative
LinJ.22,15512,16511,plus,negative
LinJ.22,36453,37451,plus,negative
LinJ.22,62818,62920,plus,negative
LinJ.22,94666,94776,plus,negative
LinJ.22,250750,251749,plus,negative
LinJ.22,267564,268563,plus,negative
LinJ.22,340593,340693,plus,negative
LinJ.22,340702,340875,plus,negative
LinJ.22,345334,345434,plus,negative
LinJ.22,345443,345827,plus,negative
LinJ.22,354357,354545,plus,negative
LinJ.22,432770,433769,plus,negative
LinJ.22,434682,434831,plus,negative
LinJ.22,436616,437615,plus,negative
LinJ.22,484385,485384,plus,negative
LinJ.22,745806,746145,plus,negative
LinJ.22,751794,751984,plus,negative
LinJ.22,752072,752274,plus,negative
LinJ.22,752340,752526,plus,negative
LinJ.22,752617,752814,plus,negative
LinJ.22,752880,753080,plus,negative
LinJ.22,753150,753346,plus,negative
LinJ.22,753412,753613,plus,negative
LinJ.22,753683,753881,plus,negative
LinJ.22,753947,754147,plus,negative
LinJ.22,754213,754391,plus,negative
LinJ.22,754483,754679,plus,negative
LinJ.22,754750,754924,plus,negative
LinJ.22,755012,755209,plus,negative
LinJ.22,755275,755476,plus,negative
LinJ.22,755547,755743,plus,negative
LinJ.22,755808,755985,plus,negative
LinJ.22,756071,756272,plus,negative
LinJ.22,756343,756540,plus,negative
LinJ.22,756610,756806,plus,negative
LinJ.22,756872,757074,plus,negative
LinJ.22,757144,757340,plus,negative
LinJ.22,757406,757607,plus,negative
LinJ.22,757678,757874,plus,negative
LinJ.22,757940,758141,plus,negative
LinJ.22,758207,758407,plus,negative
LinJ.22,758478,758673,plus,negative
LinJ.22,758744,758918,plus,negative
LinJ.22,759009,759205,plus,negative
LinJ.22,759276,759471,plus,negative
LinJ.22,759537,759738,plus,negative
LinJ.22,759808,760005,plus,negative
LinJ.22,760076,760272,plus,negative
LinJ.22,760338,760538,plus,negative
LinJ.22,760608,760804,plus,negative
LinJ.22,760870,761071,plus,negative
LinJ.22,761141,761337,plus,negative
LinJ.22,761408,761604,plus,negative
LinJ.22,761675,761871,plus,negative
LinJ.22,761937,762138,plus,negative
LinJ.22,762209,762405,plus,negative
LinJ.22,762471,762672,plus,negative
LinJ.22,762743,762939,plus,negative
LinJ.22,763010,763206,plus,negative
LinJ.22,763272,763473,plus,negative
LinJ.22,763539,763740,plus,negative
LinJ.22,763806,764007,plus,negative
LinJ.22,764078,764274,plus,negative
LinJ.22,764340,764541,plus,negative
LinJ.22,764612,764808,plus,negative
LinJ.22,764879,765074,plus,negative
LinJ.22,765145,765341,plus,negative
LinJ.22,765412,765607,plus,negative
LinJ.22,765678,765874,plus,negative
LinJ.22,765945,766141,plus,negative
LinJ.22,766212,766407,plus,negative
LinJ.22,766478,766674,plus,negative
LinJ.22,766740,766942,plus,negative
LinJ.22,767013,767210,plus,negative
LinJ.22,767281,767476,plus,negative
LinJ.22,767542,767742,plus,negative
LinJ.22,767813,768009,plus,negative
LinJ.22,768080,768275,plus,negative
LinJ.22,768341,768543,plus,negative
LinJ.22,768614,768810,plus,negative
LinJ.22,768880,769076,plus,negative
LinJ.22,769147,769343,plus,negative
LinJ.22,769413,769609,plus,negative
LinJ.22,769680,769876,plus,negative
LinJ.22,769947,770143,plus,negative
LinJ.22,770214,770409,plus,negative
LinJ.22,770480,770652,plus,negative
LinJ.22,770743,770915,plus,negative
LinJ.22,771006,771202,plus,negative
LinJ.22,771268,771469,plus,negative
LinJ.22,771535,771736,plus,negative
LinJ.22,771807,772003,plus,negative
LinJ.22,772075,772247,plus,negative
LinJ.22,772340,772512,plus,negative
LinJ.22,772604,772800,plus,negative
LinJ.22,772866,773067,plus,negative
LinJ.22,773138,773334,plus,negative
LinJ.22,773405,773602,plus,negative
LinJ.22,773673,773870,plus,negative
LinJ.22,773941,774138,plus,negative
LinJ.22,774204,774406,plus,negative
LinJ.22,774477,774673,plus,negative
LinJ.22,774739,774940,plus,negative
LinJ.22,775011,775185,plus,negative
LinJ.22,775269,775449,plus,negative
LinJ.22,775532,775710,plus,negative
LinJ.23,49380,50379,plus,negative
LinJ.23,95987,96373,plus,negative
LinJ.23,96515,97093,plus,negative
LinJ.23,97235,97385,plus,negative
LinJ.23,97530,97811,plus,negative
LinJ.23,171781,171985,plus,negative
LinJ.23,380361,380592,plus,negative
LinJ.23,428169,428400,plus,negative
LinJ.23,700377,700600,plus,negative
LinJ.24,3275,3438,plus,negative
LinJ.24,105211,106207,plus,negative
LinJ.24,109257,109376,plus,negative
LinJ.24,111237,111662,plus,negative
LinJ.24,116773,116892,plus,negative
LinJ.24,118939,119465,plus,negative
LinJ.24,122180,122398,plus,negative
LinJ.24,367692,368275,plus,negative
LinJ.24,402170,403169,plus,negative
LinJ.24,481524,481731,plus,negative
LinJ.24,504566,504670,plus,negative
LinJ.24,528328,529327,plus,negative
LinJ.24,638581,638708,plus,negative
LinJ.25,30919,31110,plus,negative
LinJ.25,31111,31514,plus,negative
LinJ.25,82775,82973,plus,negative
LinJ.25,82974,83377,plus,negative
LinJ.25,190329,191328,plus,negative
LinJ.25,336477,336586,plus,negative
LinJ.25,450942,451106,plus,negative
LinJ.25,481186,482185,plus,negative
LinJ.25,497545,497890,plus,negative
LinJ.25,514421,514659,plus,negative
LinJ.25,780807,781806,plus,negative
LinJ.25,866317,867316,plus,negative
LinJ.26,9547,9692,plus,negative
LinJ.26,44276,44413,plus,negative
LinJ.26,45141,46140,plus,negative
LinJ.26,130721,131717,plus,negative
LinJ.26,224053,225052,plus,negative
LinJ.26,225230,225338,plus,negative
LinJ.26,291323,292322,plus,negative
LinJ.26,502012,502128,plus,negative
LinJ.26,599539,600095,plus,negative
LinJ.26,603260,603842,plus,negative
LinJ.26,605161,605284,plus,negative
LinJ.26,605339,606338,plus,negative
LinJ.26,607657,607780,plus,negative
LinJ.26,607835,608834,plus,negative
LinJ.26,705817,705959,plus,negative
LinJ.26,706359,706501,plus,negative
LinJ.26,706902,707044,plus,negative
LinJ.26,726562,726775,plus,negative
LinJ.26,729078,729742,plus,negative
LinJ.26,776020,777019,plus,negative
LinJ.26,850735,851731,plus,negative
LinJ.26,912604,913603,plus,negative
LinJ.26,985723,985845,plus,negative
LinJ.27,1,116,plus,negative
LinJ.27,171198,171424,plus,negative
LinJ.27,172086,172316,plus,negative
LinJ.27,291507,292506,plus,negative
LinJ.27,466357,467329,plus,negative
LinJ.27,477304,478276,plus,negative
LinJ.27,514211,515210,plus,negative
LinJ.27,711992,712991,plus,negative
LinJ.27,713376,713485,plus,negative
LinJ.27,721803,722802,plus,negative
LinJ.27,785013,786012,plus,negative
LinJ.27,798896,799895,plus,negative
LinJ.27,955900,956899,plus,negative
LinJ.27,1047258,1048257,plus,negative
LinJ.27,1151770,1151886,plus,negative
LinJ.27,1172254,1172716,plus,negative
LinJ.28,59678,59972,plus,negative
LinJ.28,116070,116362,plus,negative
LinJ.28,116519,116661,plus,negative
LinJ.28,201008,201179,plus,negative
LinJ.28,259243,259575,plus,negative
LinJ.28,355767,356766,plus,negative
LinJ.28,372410,373394,plus,negative
LinJ.28,374175,375174,plus,negative
LinJ.28,376958,377942,plus,negative
LinJ.28,532327,533326,plus,negative
LinJ.28,757697,758696,plus,negative
LinJ.28,762030,763029,plus,negative
LinJ.28,766365,767364,plus,negative
LinJ.28,905307,906303,plus,negative
LinJ.28,1042655,1043654,plus,negative
LinJ.28,1172008,1173007,plus,negative
LinJ.29,206620,206869,plus,negative
LinJ.29,207262,207480,plus,negative
LinJ.29,207563,207871,plus,negative
LinJ.29,274803,275801,plus,negative
LinJ.29,316060,316296,plus,negative
LinJ.29,316689,317214,plus,negative
LinJ.29,532635,533634,plus,negative
LinJ.29,533728,534727,plus,negative
LinJ.29,559258,559468,plus,negative
LinJ.29,559473,559899,plus,negative
LinJ.29,559938,560078,plus,negative
LinJ.29,560381,561433,plus,negative
LinJ.29,561684,562189,plus,negative
LinJ.29,562565,562671,plus,negative
LinJ.29,563975,564564,plus,negative
LinJ.29,564630,564738,plus,negative
LinJ.29,564745,565519,plus,negative
LinJ.29,565623,565833,plus,negative
LinJ.29,565838,566264,plus,negative
LinJ.29,566303,566426,plus,negative
LinJ.29,566742,567376,plus,negative
LinJ.29,567515,567798,plus,negative
LinJ.29,568049,568554,plus,negative
LinJ.29,568930,569036,plus,negative
LinJ.29,570341,570930,plus,negative
LinJ.29,570996,571104,plus,negative
LinJ.29,571111,571885,plus,negative
LinJ.29,571989,572199,plus,negative
LinJ.29,572204,572630,plus,negative
LinJ.29,572669,572809,plus,negative
LinJ.29,573112,574164,plus,negative
LinJ.29,574253,575252,plus,negative
LinJ.29,575333,575439,plus,negative
LinJ.29,576744,577333,plus,negative
LinJ.29,577399,577507,plus,negative
LinJ.29,577514,578288,plus,negative
LinJ.29,578392,578602,plus,negative
LinJ.29,578607,579033,plus,negative
LinJ.29,579072,579212,plus,negative
LinJ.29,579515,580567,plus,negative
LinJ.29,580652,581653,plus,negative
LinJ.29,581734,581840,plus,negative
LinJ.29,583144,583733,plus,negative
LinJ.29,583799,583907,plus,negative
LinJ.29,583914,584598,plus,negative
LinJ.29,596142,596257,plus,negative
LinJ.29,654254,655253,plus,negative
LinJ.29,665340,665463,plus,negative
LinJ.29,666957,667081,plus,negative
LinJ.29,675316,675593,plus,negative
LinJ.29,676144,676250,plus,negative
LinJ.29,716625,717624,plus,negative
LinJ.29,724345,725343,plus,negative
LinJ.29,732064,733062,plus,negative
LinJ.29,739779,740777,plus,negative
LinJ.29,965386,966376,plus,negative
LinJ.29,1075777,1076583,plus,negative
LinJ.29,1165243,1166242,plus,negative
LinJ.29,1188721,1188934,plus,negative
LinJ.29,1237784,1237890,plus,negative
LinJ.29,1239299,1239455,plus,negative
LinJ.29,1239722,1239875,plus,negative
LinJ.30,105569,105793,plus,negative
LinJ.30,180120,181119,plus,negative
LinJ.30,268154,269153,plus,negative
LinJ.30,318414,318607,plus,negative
LinJ.30,486869,487867,plus,negative
LinJ.30,490726,490829,plus,negative
LinJ.30,493047,494045,plus,negative
LinJ.30,496900,497003,plus,negative
LinJ.30,539881,540880,plus,negative
LinJ.30,743886,744049,plus,negative
LinJ.30,781019,781161,plus,negative
LinJ.30,781915,782194,plus,negative
LinJ.30,822200,823196,plus,negative
LinJ.30,940845,940985,plus,negative
LinJ.30,1017737,1017870,plus,negative
LinJ.30,1128011,1128228,plus,negative
LinJ.30,1320525,1320731,plus,negative
LinJ.30,1337788,1338180,plus,negative
LinJ.31,3,118,plus,negative
LinJ.31,761,1051,plus,negative
LinJ.31,8314,8538,plus,negative
LinJ.31,95487,96375,plus,negative
LinJ.31,97205,97341,plus,negative
LinJ.31,102884,103772,plus,negative
LinJ.31,107905,108856,plus,negative
LinJ.31,151006,151274,plus,negative
LinJ.31,151325,151547,plus,negative
LinJ.31,151549,151669,plus,negative
LinJ.31,151695,151937,plus,negative
LinJ.31,152018,152248,plus,negative
LinJ.31,152289,153268,plus,negative
LinJ.31,153334,154163,plus,negative
LinJ.31,208188,208468,plus,negative
LinJ.31,286657,286900,plus,negative
LinJ.31,317505,317795,plus,negative
LinJ.31,323206,323916,plus,negative
LinJ.31,326180,327179,plus,negative
LinJ.31,333751,334091,plus,negative
LinJ.31,345312,345871,plus,negative
LinJ.31,345906,346034,plus,negative
LinJ.31,346039,346788,plus,negative
LinJ.31,346823,347638,plus,negative
LinJ.31,354036,355444,plus,negative
LinJ.31,361685,363093,plus,negative
LinJ.31,369763,370645,plus,negative
LinJ.31,370680,371562,plus,negative
LinJ.31,371597,372479,plus,negative
LinJ.31,372514,373283,plus,negative
LinJ.31,434014,434648,plus,negative
LinJ.31,476219,477218,plus,negative
LinJ.31,501472,501617,plus,negative
LinJ.31,601310,602309,plus,negative
LinJ.31,662610,663609,plus,negative
LinJ.31,774359,775358,plus,negative
LinJ.31,859801,860236,plus,negative
LinJ.31,882023,882999,plus,negative
LinJ.31,888809,889785,plus,negative
LinJ.31,899193,900169,plus,negative
LinJ.31,905981,906957,plus,negative
LinJ.31,914029,914611,plus,negative
LinJ.31,923180,923762,plus,negative
LinJ.31,929376,929590,plus,negative
LinJ.31,1012618,1013617,plus,negative
LinJ.31,1030708,1031286,plus,negative
LinJ.31,1038532,1038665,plus,negative
LinJ.31,1065839,1066838,plus,negative
LinJ.31,1164836,1164938,plus,negative
LinJ.31,1172215,1172337,plus,negative
LinJ.31,1205810,1206031,plus,negative
LinJ.31,1321503,1322208,plus,negative
LinJ.31,1325383,1326166,plus,negative
LinJ.31,1334974,1335973,plus,negative
LinJ.31,1429420,1430419,plus,negative
LinJ.31,1437361,1438360,plus,negative
LinJ.31,1456218,1457217,plus,negative
LinJ.32,1240,1403,plus,negative
LinJ.32,243757,243868,plus,negative
LinJ.32,346736,346973,plus,negative
LinJ.32,381242,381454,plus,negative
LinJ.32,393895,394107,plus,negative
LinJ.32,501537,502536,plus,negative
LinJ.32,674368,675367,plus,negative
LinJ.32,683630,684629,plus,negative
LinJ.32,747067,747222,plus,negative
LinJ.32,768294,769279,plus,negative
LinJ.32,803679,803784,plus,negative
LinJ.32,1027841,1027955,plus,negative
LinJ.32,1028949,1029224,plus,negative
LinJ.32,1137171,1137574,plus,negative
LinJ.32,1265841,1266840,plus,negative
LinJ.32,1291208,1292207,plus,negative
LinJ.32,1303244,1304243,plus,negative
LinJ.32,1342055,1343054,plus,negative
LinJ.32,1379407,1380406,plus,negative
LinJ.32,1465732,1466731,plus,negative
LinJ.32,1474477,1475476,plus,negative
LinJ.32,1539381,1539481,plus,negative
LinJ.33,58727,58866,plus,negative
LinJ.33,81321,82126,plus,negative
LinJ.33,319975,320867,plus,negative
LinJ.33,323524,324416,plus,negative
LinJ.33,327070,327962,plus,negative
LinJ.33,330614,331506,plus,negative
LinJ.33,334161,335053,plus,negative
LinJ.33,337703,338595,plus,negative
LinJ.33,352346,353345,plus,negative
LinJ.33,425787,426786,plus,negative
LinJ.33,444216,444475,plus,negative
LinJ.33,602468,603467,plus,negative
LinJ.33,619351,619469,plus,negative
LinJ.33,664427,665426,plus,negative
LinJ.33,707609,707785,plus,negative
LinJ.33,752665,753664,plus,negative
LinJ.33,1008118,1008578,plus,negative
LinJ.33,1087690,1088360,plus,negative
LinJ.33,1151396,1152395,plus,negative
LinJ.33,1170087,1170479,plus,negative
LinJ.33,1229673,1229880,plus,negative
LinJ.33,1261559,1261678,plus,negative
LinJ.33,1279505,1279624,plus,negative
LinJ.33,1387386,1387489,plus,negative
LinJ.33,1530374,1530951,plus,negative
LinJ.34,296,544,plus,negative
LinJ.34,42108,43107,plus,negative
LinJ.34,118182,118281,plus,negative
LinJ.34,199750,200816,plus,negative
LinJ.34,200875,201897,plus,negative
LinJ.34,202063,202429,plus,negative
LinJ.34,203372,203661,plus,negative
LinJ.34,203743,203910,plus,negative
LinJ.34,203938,205478,plus,negative
LinJ.34,205645,206025,plus,negative
LinJ.34,207747,207942,plus,negative
LinJ.34,208052,208698,plus,negative
LinJ.34,208781,208905,plus,negative
LinJ.34,209013,209230,plus,negative
LinJ.34,210547,210714,plus,negative
LinJ.34,260686,261688,plus,negative
LinJ.34,364333,365207,plus,negative
LinJ.34,368551,369434,plus,negative
LinJ.34,422382,423132,plus,negative
LinJ.34,423343,424457,plus,negative
LinJ.34,424479,425423,plus,negative
LinJ.34,426397,427518,plus,negative
LinJ.34,427766,429815,plus,negative
LinJ.34,430789,433223,plus,negative
LinJ.34,433295,434083,plus,negative
LinJ.34,435215,436336,plus,negative
LinJ.34,436584,438622,plus,negative
LinJ.34,439596,440717,plus,negative
LinJ.34,440965,443004,plus,negative
LinJ.34,443978,446039,plus,negative
LinJ.34,446041,446419,plus,negative
LinJ.34,446477,447265,plus,negative
LinJ.34,448397,450458,plus,negative
LinJ.34,450460,450838,plus,negative
LinJ.34,450896,451682,plus,negative
LinJ.34,512651,512880,plus,negative
LinJ.34,514787,515125,plus,negative
LinJ.34,515203,515365,plus,negative
LinJ.34,515420,515943,plus,negative
LinJ.34,516053,516481,plus,negative
LinJ.34,516549,517180,plus,negative
LinJ.34,518461,518586,plus,negative
LinJ.34,534283,535280,plus,negative
LinJ.34,686814,687088,plus,negative
LinJ.34,687296,687428,plus,negative
LinJ.34,738601,738705,plus,negative
LinJ.34,738712,739452,plus,negative
LinJ.34,739499,739607,plus,negative
LinJ.34,741465,742308,plus,negative
LinJ.34,742442,743194,plus,negative
LinJ.34,743313,743520,plus,negative
LinJ.34,743651,744077,plus,negative
LinJ.34,744262,744569,plus,negative
LinJ.34,744696,745120,plus,negative
LinJ.34,745162,745936,plus,negative
LinJ.34,746073,746374,plus,negative
LinJ.34,746782,747110,plus,negative
LinJ.34,747195,747333,plus,negative
LinJ.34,747518,747661,plus,negative
LinJ.34,747950,748374,plus,negative
LinJ.34,748416,749190,plus,negative
LinJ.34,749327,749628,plus,negative
LinJ.34,750036,750364,plus,negative
LinJ.34,750449,750588,plus,negative
LinJ.34,750773,751080,plus,negative
LinJ.34,751207,751631,plus,negative
LinJ.34,751673,752447,plus,negative
LinJ.34,752584,752885,plus,negative
LinJ.34,753293,753887,plus,negative
LinJ.34,754134,754565,plus,negative
LinJ.34,754570,754994,plus,negative
LinJ.34,755036,755579,plus,negative
LinJ.34,756195,757190,plus,negative
LinJ.34,757197,757942,plus,negative
LinJ.34,758123,758553,plus,negative
LinJ.34,758558,758982,plus,negative
LinJ.34,759024,759567,plus,negative
LinJ.34,760188,761187,plus,negative
LinJ.34,761195,761623,plus,negative
LinJ.34,761708,761845,plus,negative
LinJ.34,762030,762382,plus,negative
LinJ.34,762466,762890,plus,negative
LinJ.34,762932,763476,plus,negative
LinJ.34,764093,765092,plus,negative
LinJ.34,765100,765528,plus,negative
LinJ.34,765613,765751,plus,negative
LinJ.34,765936,766078,plus,negative
LinJ.34,766367,766791,plus,negative
LinJ.34,766833,767096,plus,negative
LinJ.34,767163,767826,plus,negative
LinJ.34,767842,768024,plus,negative
LinJ.34,768426,769085,plus,negative
LinJ.34,769267,769693,plus,negative
LinJ.34,769698,770122,plus,negative
LinJ.34,770164,770427,plus,negative
LinJ.34,770494,771157,plus,negative
LinJ.34,771173,771355,plus,negative
LinJ.34,771756,772411,plus,negative
LinJ.34,772592,773017,plus,negative
LinJ.34,773022,773445,plus,negative
LinJ.34,773487,773749,plus,negative
LinJ.34,773816,774666,plus,negative
LinJ.34,775088,775722,plus,negative
LinJ.34,775903,776326,plus,negative
LinJ.34,776331,776751,plus,negative
LinJ.34,776792,777771,plus,negative
LinJ.34,777802,778004,plus,negative
LinJ.34,778137,778403,plus,negative
LinJ.34,778454,778884,plus,negative
LinJ.34,779054,779480,plus,negative
LinJ.34,779485,779909,plus,negative
LinJ.34,779950,780211,plus,negative
LinJ.34,780278,780927,plus,negative
LinJ.34,780954,781135,plus,negative
LinJ.34,781535,782193,plus,negative
LinJ.34,782373,782801,plus,negative
LinJ.34,782806,783230,plus,negative
LinJ.34,783272,783535,plus,negative
LinJ.34,783602,784265,plus,negative
LinJ.34,784281,784463,plus,negative
LinJ.34,784865,785524,plus,negative
LinJ.34,785704,786131,plus,negative
LinJ.34,786136,786560,plus,negative
LinJ.34,786602,786865,plus,negative
LinJ.34,786932,787596,plus,negative
LinJ.34,787612,787794,plus,negative
LinJ.34,788196,788856,plus,negative
LinJ.34,789036,789463,plus,negative
LinJ.34,789468,789892,plus,negative
LinJ.34,789934,790197,plus,negative
LinJ.34,790264,790928,plus,negative
LinJ.34,790944,791126,plus,negative
LinJ.34,791528,792188,plus,negative
LinJ.34,792370,792797,plus,negative
LinJ.34,792802,793226,plus,negative
LinJ.34,793268,793531,plus,negative
LinJ.34,793598,794262,plus,negative
LinJ.34,794278,794460,plus,negative
LinJ.34,794862,795521,plus,negative
LinJ.34,795703,796129,plus,negative
LinJ.34,796134,796558,plus,negative
LinJ.34,796600,796863,plus,negative
LinJ.34,796930,797594,plus,negative
LinJ.34,797610,797792,plus,negative
LinJ.34,798193,798853,plus,negative
LinJ.34,799035,799462,plus,negative
LinJ.34,799467,799891,plus,negative
LinJ.34,799933,800680,plus,negative
LinJ.34,800930,801121,plus,negative
LinJ.34,801524,802096,plus,negative
LinJ.34,803365,803659,plus,negative
LinJ.34,803876,804012,plus,negative
LinJ.34,804281,805124,plus,negative
LinJ.34,805686,805834,plus,negative
LinJ.34,805836,806260,plus,negative
LinJ.34,806265,806689,plus,negative
LinJ.34,806731,806994,plus,negative
LinJ.34,807785,807893,plus,negative
LinJ.34,808220,808555,plus,negative
LinJ.34,808591,808887,plus,negative
LinJ.34,809053,809399,plus,negative
LinJ.34,809464,809919,plus,negative
LinJ.34,809971,811309,plus,negative
LinJ.34,811345,811641,plus,negative
LinJ.34,811807,812153,plus,negative
LinJ.34,812218,812673,plus,negative
LinJ.34,812725,813847,plus,negative
LinJ.34,813947,814063,plus,negative
LinJ.34,814099,814397,plus,negative
LinJ.34,814563,814909,plus,negative
LinJ.34,814974,815440,plus,negative
LinJ.34,815607,816830,plus,negative
LinJ.34,816866,817205,plus,negative
LinJ.34,817330,817676,plus,negative
LinJ.34,817741,818207,plus,negative
LinJ.34,818374,819597,plus,negative
LinJ.34,819633,819972,plus,negative
LinJ.34,820097,820443,plus,negative
LinJ.34,820508,820975,plus,negative
LinJ.34,821142,822364,plus,negative
LinJ.34,822400,822739,plus,negative
LinJ.34,822864,823210,plus,negative
LinJ.34,823275,823741,plus,negative
LinJ.34,823908,824887,plus,negative
LinJ.34,824894,825485,plus,negative
LinJ.34,1007192,1007412,plus,negative
LinJ.34,1007432,1007661,plus,negative
LinJ.34,1014371,1014591,plus,negative
LinJ.34,1067529,1067645,plus,negative
LinJ.34,1211600,1211756,plus,negative
LinJ.34,1212023,1212179,plus,negative
LinJ.34,1228667,1228840,plus,negative
LinJ.34,1239122,1241431,plus,negative
LinJ.34,1241486,1241683,plus,negative
LinJ.34,1241847,1242057,plus,negative
LinJ.34,1242390,1242810,plus,negative
LinJ.34,1242905,1243182,plus,negative
LinJ.34,1243928,1244035,plus,negative
LinJ.34,1244038,1245011,plus,negative
LinJ.34,1245065,1245266,plus,negative
LinJ.34,1245269,1245675,plus,negative
LinJ.34,1245907,1246618,plus,negative
LinJ.34,1246658,1247247,plus,negative
LinJ.34,1247411,1247621,plus,negative
LinJ.34,1247952,1248372,plus,negative
LinJ.34,1248467,1248744,plus,negative
LinJ.34,1250369,1250811,plus,negative
LinJ.34,1250963,1251132,plus,negative
LinJ.34,1251142,1251548,plus,negative
LinJ.34,1251780,1252505,plus,negative
LinJ.34,1252545,1253134,plus,negative
LinJ.34,1253298,1253508,plus,negative
LinJ.34,1253839,1254259,plus,negative
LinJ.34,1254354,1254631,plus,negative
LinJ.34,1256256,1256698,plus,negative
LinJ.34,1256850,1257019,plus,negative
